Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_00_18
2021-01-01,10,Sant Martí,68,el Poblenou,215,10073,8,4
2021-01-01,10,Sant Martí,68,el Poblenou,215,10073,3,5
2021-01-01,10,Sant Martí,68,el Poblenou,215,10074,523,1
2021-01-01,10,Sant Martí,68,el Poblenou,215,10074,108,2
2021-01-01,10,Sant Martí,68,el Poblenou,215,10074,63,3
2021-01-01,10,Sant Martí,68,el Poblenou,215,10074,5,4
2021-01-01,10,Sant Martí,68,el Poblenou,215,10074,2,5
2021-01-01,10,Sant Martí,68,el Poblenou,215,10075,440,1
2021-01-01,10,Sant Martí,68,el Poblenou,215,10075,88,2
2021-01-01,10,Sant Martí,68,el Poblenou,215,10075,59,3
2021-01-01,10,Sant Martí,68,el Poblenou,215,10075,9,4
2021-01-01,10,Sant Martí,68,el Poblenou,215,10075,2,5
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,707,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,172,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,130,3
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,20,4
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,1,5
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,505,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,59,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,45,3
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,5,4
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,2,5
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,588,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,66,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,47,3
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,6,4
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,3,5
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,410,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,120,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,124,3
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,19,4
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,2,5
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,511,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,174,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,180,3
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,20,4
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,7,5
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,450,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,121,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,76,3
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,6,4
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,4,5
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,455,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,174,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,150,3
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,35,4
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,6,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,601,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,120,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,68,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,22,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,8,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,429,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,99,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,65,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,44,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,14,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,416,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,107,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,92,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,46,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,24,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,444,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,84,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,56,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,19,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,6,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,522,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,103,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,65,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,32,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,21,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,516,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,112,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,69,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,21,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,10,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,532,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,81,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,62,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,30,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,9,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,474,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,82,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,52,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,16,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,1,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,434,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,75,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,45,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,13,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,11,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,394,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,82,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,42,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,21,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,4,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,571,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,102,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,77,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,8,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,7,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,486,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,55,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,29,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,3,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,2,5
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,353,1
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,35,2
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,26,3
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,3,4
2021-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,1,5
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,812,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,238,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,175,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,25,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,4,5
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,383,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,94,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,46,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,1,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,5,5
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,409,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,113,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,90,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,9,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,2,5
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,440,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,100,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,94,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,11,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,512,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,83,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,52,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,8,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,308,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,54,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,31,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,20,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,6,5
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,492,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,106,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,71,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,6,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,4,5
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,422,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,100,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,81,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,17,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,1,5
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,767,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,161,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,77,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,14,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,5,5
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,697,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,99,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,66,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,9,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,2,5
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,491,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,63,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,45,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,6,4
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,308,1
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,76,2
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,24,3
2021-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,2,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,664,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,109,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,81,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,11,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,3,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,334,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,47,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,33,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,7,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,1,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,435,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,97,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,61,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,8,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,457,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,68,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,37,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,2,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,1,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,510,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,94,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,52,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,10,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,2,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,552,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,93,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,61,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,9,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,2,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,414,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,67,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,45,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,4,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,3,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,463,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,70,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,58,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,7,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,1,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,351,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,68,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,46,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,4,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,2,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,431,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,84,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,58,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,13,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,2,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,432,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,73,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,36,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,9,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,1,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,594,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,102,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,60,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,13,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,2,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,426,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,66,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,37,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,3,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,2,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,288,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,43,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,46,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,5,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,2,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,404,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,64,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,31,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,8,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,484,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,72,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,45,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,9,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,2,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,472,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,90,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,63,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,5,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,4,5
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,465,1
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,70,2
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,42,3
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,5,4
2021-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,2,5
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,433,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,65,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,49,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,9,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,1,5
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,321,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,58,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,37,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,8,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,351,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,54,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,39,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,5,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,311,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,38,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,35,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,5,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,1,5
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,269,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,66,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,60,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,3,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,545,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,78,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,49,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,6,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,351,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,52,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,29,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,3,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,412,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,70,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,37,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,5,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,1,5
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,344,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,41,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,26,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,2,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,1,5
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,370,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,70,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,49,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,6,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,553,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,79,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,57,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,8,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,3,5
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,544,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,86,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,47,3
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,11,4
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,2,5
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,367,1
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,64,2
2021-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,48,3
